"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1938,"false","Module2",3,3600,3650,24,0,"false",0,3600,0.1,"true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA",3,1517342964128,"lgc0"
2456,"false","Module2",3,1200,1150,8,1000,"false",100,1100,0.1,"true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA",3,1517342964698,"lgc0"
5948,"false","Module2",3,2250,2290,15,100,"false",10,2240,0.1,"true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA",3,1517342968258,"lgc0"
8024,"false","Module2",3,900,860,6,900,"false",90,810,0.1,"true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA",3,1517342970275,"lgc0"
