"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
25910,"false","questionary2","1\,1\,2\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPBCUW2D3J5MLX16R90","[object Object]","[object Object]","NA","NA",1488038695255,"lgc0"
40386,"false","questionary2","2\,1\,3\,4\,2\,2\,2\,2\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJUBIVK2SWY8043ZXER","[object Object]","[object Object]","NA","NA",1488038709866,"lgc0"
47663,"false","questionary2","1\,1\,3\,3\,3\,1\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA","NA",1488038717249,"lgc0"
79695,"false","questionary2","2\,1\,2\,3\,3\,1\,1\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUL1N3CVPRIS7FJHGEKW","[object Object]","[object Object]","NA","NA",1488038749682,"lgc0"
