"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4022,"false","Module2",7,3000,2836.25,20,3000,"false",300,2700,0.1,"true","AUPBCUW2D3J5MLX16R90","[object Object]","[object Object]","NA",7,1488037995263,"lgc0"
9357,"false","Module2",7,1800,1796.25,12,1400,"false",140,1660,0.1,"true","AUJUBIVK2SWY8043ZXER","[object Object]","[object Object]","NA",7,1488038001759,"lgc0"
14701,"false","Module2",7,1350,1486.25,9,0,"false",0,1350,0.1,"true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA",7,1488038006179,"lgc0"
30000,"false","Module2",7,1050,1081.25,7,1050,"false",105,945,0.1,"true","AUL1N3CVPRIS7FJHGEKW","[object Object]","[object Object]","NA",7,1488038021344,"lgc0"
