"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
7612,"false","Module2",3,300,330,2,0,"false",0,300,0.1,"true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA",3,1488021185374,"lgc0"
13163,"false","Module2",3,1500,1515,10,150,"false",15,1485,0.1,"true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA",3,1488021190544,"lgc0"
22757,"false","Module2",3,750,705,5,750,"false",75,675,0.1,"true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA",3,1488021200355,"lgc0"
