"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
81264,"false","questionary2","2\,1\,2\,3\,3\,2\,2\,2\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1488022172111,"lgc0"
85545,"false","questionary2","3\,2\,3\,4\,3\,3\,3\,2\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUP3YGBLMRCW6DTAQ97X","[object Object]","[object Object]","NA","NA",1488022176453,"lgc0"
97599,"false","questionary2","3\,2\,3\,3\,3\,2\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA",1488022188236,"lgc0"
