"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"39526","false","questionary2","3\,1\,3\,3\,2\,2\,3\,1\,3\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU0G1XAT98KVQC25YD63","[object Object]","[object Object]","NA","NA","1458859760893","lgc0"
"48083","false","questionary2","1\,1\,3\,4\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA","NA","1458859769637","lgc0"
