"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
49342,"false","questionary2","2\,2\,2\,2\,1\,2\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQEO8KSZN2R4Y1D39X7","[object Object]","[object Object]","NA","NA",1489612260310,"lgc0"
51911,"false","questionary2","2\,2\,2\,3\,3\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU2ZVFNIW7O9TRMXSPAJ","[object Object]","[object Object]","NA","NA",1489612262130,"lgc0"
76929,"false","questionary2","1\,3\,3\,2\,1\,1\,1\,1\,1\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUYW4R6UPZ7HJBIN0812","[object Object]","[object Object]","NA","NA",1489612286863,"lgc0"
