"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
3936,"false","Module2",0,1800,1830,12,1000,"false",300,1500,0.3,"true","AU2ZVFNIW7O9TRMXSPAJ","[object Object]","[object Object]","NA",0,1489611192131,"lgc0"
6251,"false","Module2",0,750,1080,5,0,"false",0,750,0.3,"true","AUQEO8KSZN2R4Y1D39X7","[object Object]","[object Object]","NA",0,1489611195030,"lgc0"
8494,"false","Module2",0,1800,2070,12,200,"false",60,1740,0.3,"true","AUYW4R6UPZ7HJBIN0812","[object Object]","[object Object]","NA",0,1489611196648,"lgc0"
