"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1819,"false","Module2",4,2700,2840,18,0,"false",0,2700,0.3,"true","AUYW4R6UPZ7HJBIN0812","[object Object]","[object Object]","NA",4,1489611519631,"lgc0"
3888,"false","Module2",4,1800,1520,12,1400,"false",420,1380,0.3,"true","AU2ZVFNIW7O9TRMXSPAJ","[object Object]","[object Object]","NA",4,1489611521584,"lgc0"
6352,"false","Module2",4,1350,1490,9,0,"false",0,1350,0.3,"true","AUQEO8KSZN2R4Y1D39X7","[object Object]","[object Object]","NA",4,1489611524643,"lgc0"
