"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
32828,"false","questionary2","2\,3\,3\,3\,3\,1\,1\,1\,1\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA",1506261033337,"lgc0"
38409,"false","questionary2","2\,2\,2\,3\,3\,2\,4\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3G2JUFQZCWN5H71V8T","[object Object]","[object Object]","NA","NA",1506261039377,"lgc0"
41139,"false","questionary2","2\,3\,3\,3\,3\,1\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUL9K5IMG7U1JZDFEBNA","[object Object]","[object Object]","NA","NA",1506261041594,"lgc0"
65762,"false","questionary2","2\,3\,3\,3\,3\,2\,1\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506261066394,"lgc0"
