"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
6914,"false","resultModule4",9,"B","1.95","NA","true","AUL9K5IMG7U1JZDFEBNA","[object Object]","[object Object]","NA","NA",1506261110480,"lgc0"
14916,"false","resultModule4",7,"B","1.95","NA","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA","NA",1506261122700,"lgc0"
11699,"false","resultModule4",7,"A","0.80","NA","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA","NA",1506261135450,"lgc0"
11375,"false","resultModule4",5,"A","0.80",0.8,"true","AU3G2JUFQZCWN5H71V8T","[object Object]","[object Object]","NA","NA",1506261158445,"lgc0"
