"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
9359,"false",10,"false",1,1350,1349.525,9,"K",2,"resultModule2","true","AUL9K5IMG7U1JZDFEBNA","[object Object]","[object Object]","NA",2,1506261103171,"lgc0"
8131,"false",0,"false",0,900,900.525,6,"K",2,"resultModule2","true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA",2,1506261107331,"lgc0"
13618,"false",0,"false",0,1500,1500.525,10,"G",2,"resultModule2","true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA",2,1506261123365,"lgc0"
30001,"false","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3G2JUFQZCWN5H71V8T","[object Object]","[object Object]","NA","NA",1506261146342,"lgc0"
