"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5503,"false","Module2",2,1500,1500.525,10,0,"false",0,1500,0.1,"true","AU8K40BLH6FGXC2QDERA","[object Object]","[object Object]","NA",2,1506260474759,"lgc0"
8443,"false","Module2",2,900,900.525,6,0,"false",0,900,0.1,"true","AUJS4UVNGDCAHI9L5KPT","[object Object]","[object Object]","NA",2,1506260477791,"lgc0"
10192,"false","Module2",2,1350,1349.525,9,10,"false",1,1349,0.1,"true","AUL9K5IMG7U1JZDFEBNA","[object Object]","[object Object]","NA",2,1506260479465,"lgc0"
27388,"false","Module2",2,1650,1649.4250000000002,11,11,"false",1.1,1648.9,0.1,"true","AU3G2JUFQZCWN5H71V8T","[object Object]","[object Object]","NA",2,1506260497715,"lgc0"
