"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
11131,"false",100,200,"B","AU63HO87C9LXTAEGQKUY","Module1","true","AU78H41UGBM90AXTEJPZ","[object Object]","[object Object]","NA","NA",1506287617570,"lgc0"
11040,"false",900,100,"A","AU78H41UGBM90AXTEJPZ","Module1","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA",1506287617587,"lgc0"
15791,"false",10,800,"B","AUPWJO8QBMC2H6G097IF","Module1","true","AU9FEM16JWBU23YPXSRT","[object Object]","[object Object]","NA","NA",1506287621972,"lgc0"
15639,"false",990,10,"A","AU9FEM16JWBU23YPXSRT","Module1","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA",1506287621977,"lgc0"
