"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"4474","false","1000","A","AU8HRPI3EMV1ZYXNGUJA","resultModule1","true","AUZ0V8NE327CTQHYP15B","[object Object]","[object Object]","NA","NA","1458940957236","lgc0"
"7988","false","500","B","AUDC5NOUKWFAI7MRGLXT","resultModule1","true","AUTM0NIPBFZC3S91YL7J","[object Object]","[object Object]","NA","NA","1458940960781","lgc0"
"12488","false","0","B","AUZ0V8NE327CTQHYP15B","resultModule1","true","AU8HRPI3EMV1ZYXNGUJA","[object Object]","[object Object]","NA","NA","1458940965426","lgc0"
"25302","false","500","A","AUTM0NIPBFZC3S91YL7J","resultModule1","true","AUDC5NOUKWFAI7MRGLXT","[object Object]","[object Object]","NA","NA","1458940978051","lgc0"
