"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"23958","false","questionary2","1\,1\,1\,2\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ0V8NE327CTQHYP15B","[object Object]","[object Object]","NA","NA","1458940834063","lgc0"
"49017","false","questionary2","1\,1\,3\,3\,3\,2\,3\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUDC5NOUKWFAI7MRGLXT","[object Object]","[object Object]","NA","NA","1458940859113","lgc0"
"69872","false","questionary2","1\,1\,3\,3\,2\,1\,2\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8HRPI3EMV1ZYXNGUJA","[object Object]","[object Object]","NA","NA","1458940880129","lgc0"
"114440","false","questionary2","2\,2\,2\,3\,2\,2\,2\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTM0NIPBFZC3S91YL7J","[object Object]","[object Object]","NA","NA","1458940924611","lgc0"
