"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"2179","false","Module2","5","1350","1387.5","9","0","false","0","1350","0.3","true","AUDC5NOUKWFAI7MRGLXT","[object Object]","[object Object]","NA","5","1458940245462","lgc0"
"2397","false","Module2","5","1200","1177.5","8","200","false","60","1140","0.3","true","AUZ0V8NE327CTQHYP15B","[object Object]","[object Object]","NA","5","1458940245713","lgc0"
"4175","false","Module2","5","600","547.5","4","300","false","90","510","0.3","true","AUTM0NIPBFZC3S91YL7J","[object Object]","[object Object]","NA","5","1458940247495","lgc0"
"7728","false","Module2","5","1500","1537.5","10","0","false","0","1500","0.3","true","AU8HRPI3EMV1ZYXNGUJA","[object Object]","[object Object]","NA","5","1458940251166","lgc0"
