"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1199","false","Module2","10","1200","1233.75","8","0","false","0","1200","0.3","true","AUDC5NOUKWFAI7MRGLXT","[object Object]","[object Object]","NA","10","1458940626537","lgc0"
"1627","false","Module2","10","1500","1503.75","10","100","false","30","1470","0.3","true","AUZ0V8NE327CTQHYP15B","[object Object]","[object Object]","NA","10","1458940626997","lgc0"
"3374","false","Module2","10","750","678.75","5","350","false","105","645","0.3","true","AUTM0NIPBFZC3S91YL7J","[object Object]","[object Object]","NA","10","1458940628696","lgc0"
"4345","false","Module2","10","1950","1983.75","13","0","false","0","1950","0.3","true","AU8HRPI3EMV1ZYXNGUJA","[object Object]","[object Object]","NA","10","1458940629840","lgc0"
