"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"9384","false","3","false","0.30000000000000004","1350","1492.275","9","G","8","resultModule2","true","AUXJ0BP7W9V36RKF5ZC2","[object Object]","[object Object]","NA","8","1458943181079","lgc0"
"7389","false","1350","false","135","1350","1357.575","9","G","8","resultModule2","true","AUMNYBF1SK7VCR640QLG","[object Object]","[object Object]","NA","8","1458943181166","lgc0"
"7764","false","1350","false","135","1350","1357.575","9","K","8","resultModule2","true","AULB72UYQJRO3GZ05FWP","[object Object]","[object Object]","NA","8","1458943183523","lgc0"
"14360","false","3000","false","300","3000","2842.575","20","K","8","resultModule2","true","AUB0MPDWI62NLFAGJ3XC","[object Object]","[object Object]","NA","8","1458943187031","lgc0"
