"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"7955","false","Module2","0","2400","2252.575","16","2400","false","240","2160","0.1","true","AUB0MPDWI62NLFAGJ3XC","[object Object]","[object Object]","NA","0","1458941898242","lgc0"
"10025","false","Module2","0","450","542.275","3","3","false","0.30000000000000004","449.7","0.1","true","AUXJ0BP7W9V36RKF5ZC2","[object Object]","[object Object]","NA","0","1458941900294","lgc0"
"15582","false","Module2","0","600","632.575","4","600","false","60","540","0.1","true","AULB72UYQJRO3GZ05FWP","[object Object]","[object Object]","NA","0","1458941906373","lgc0"
"30005","true","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMNYBF1SK7VCR640QLG","[object Object]","[object Object]","NA","NA","1458941920715","lgc0"
