"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"10593","false","questionary3","9","true","AUB0MPDWI62NLFAGJ3XC","[object Object]","[object Object]","NA","NA","1458943160685","lgc0"
"11334","false","questionary3","12","true","AUMNYBF1SK7VCR640QLG","[object Object]","[object Object]","NA","NA","1458943161908","lgc0"
"12745","false","questionary3","13","true","AULB72UYQJRO3GZ05FWP","[object Object]","[object Object]","NA","NA","1458943163345","lgc0"
"14331","false","questionary3","3","true","AUXJ0BP7W9V36RKF5ZC2","[object Object]","[object Object]","NA","NA","1458943164446","lgc0"
