"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2091,"false","Module2",10,2550,2575,17,0,"false",0,2550,0.3,"true","AUEPWVDT14N0HL2SA953","[object Object]","[object Object]","NA",10,1488020866053,"lgc0"
2090,"false","Module2",10,1950,1915,13,200,"false",60,1890,0.3,"true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA",10,1488020866121,"lgc0"
10367,"false","Module2",10,2850,2860,19,50,"false",15,2835,0.3,"true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA",10,1488020874347,"lgc0"
