"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
4464,"false","Module2",4,2400,2445,16,0,"false",0,2400,0.3,"true","AUEPWVDT14N0HL2SA953","[object Object]","[object Object]","NA",4,1488020261135,"lgc0"
8191,"false","Module2",4,1500,1455,10,300,"false",90,1410,0.3,"true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA",4,1488020264227,"lgc0"
21511,"false","Module2",4,3150,3150,21,150,"false",45,3105,0.3,"true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA",4,1488020277454,"lgc0"
