"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
10545,"false","Module2",0,600,480,4,600,"false",180,420,0.3,"true","AU5VUBT3WCQ6YEON9084","[object Object]","[object Object]","NA",0,1488038168936,"lgc0"
14287,"false","Module2",0,1500,1560,10,0,"false",0,1500,0.3,"true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA",0,1488038172646,"lgc0"
30002,"false","Module2",0,1650,1710,11,0,"false",0,1650,0.3,"true","AUXAPR62STVQKWIDJ45E","[object Object]","[object Object]","NA",0,1488038188449,"lgc0"
