"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
15463,"false",500,500,"A","AUPH7DWXYS6LITM2FZU3","Module1","true","AU5VUBT3WCQ6YEON9084","[object Object]","[object Object]","NA","NA",1488037919846,"lgc0"
15434,"false",500,500,"B","AU5VUBT3WCQ6YEON9084","Module1","true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA","NA",1488037919855,"lgc0"
16860,"false",600,400,"A","noone","Module1","true","AUXAPR62STVQKWIDJ45E","[object Object]","[object Object]","NA","NA",1488037921340,"lgc0"
