"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
9103,"false","Module2",2,1500,1502,10,0,"false",0,1500,0.3,"true","AUPH7DWXYS6LITM2FZU3","[object Object]","[object Object]","NA",2,1488038409137,"lgc0"
11014,"false","Module2",2,2250,2246,15,20,"false",6,2244,0.3,"true","AUXAPR62STVQKWIDJ45E","[object Object]","[object Object]","NA",2,1488038411155,"lgc0"
20995,"false","Module2",2,1050,1052,7,0,"false",0,1050,0.3,"true","AU5VUBT3WCQ6YEON9084","[object Object]","[object Object]","NA",2,1488038421054,"lgc0"
