"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
12257,"false","dataResult",49,"F",10,"A","true","AUHK4WS129PBIDYGZ8QJ","[object Object]","[object Object]","NA","NA",1506266637959,"lgc0"
12634,"false","dataResult",32,"M",1,"A","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA",1506266638413,"lgc0"
13690,"false","dataResult",24,"F",4,"B","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","NA",1506266639498,"lgc0"
15978,"false","dataResult",44,"F",5,"B","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1506266641862,"lgc0"
