"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
10180,"false",1000,0,"A","AUHK4WS129PBIDYGZ8QJ","Module1","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","NA",1506265825249,"lgc0"
11233,"false",0,100,"B","AUMZO301CKS56HALGU8X","Module1","true","AUHK4WS129PBIDYGZ8QJ","[object Object]","[object Object]","NA","NA",1506265825252,"lgc0"
11224,"false",500,500,"A","AU21GXTBRFJ85YUV9LDK","Module1","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA",1506265825303,"lgc0"
11135,"false",500,500,"B","AU1I24FYT6VKMGOUD0JR","Module1","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1506265825305,"lgc0"
