"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
31820,"false","questionary2","2\,1\,2\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","NA",1506266674385,"lgc0"
36576,"false","questionary2","2\,2\,2\,3\,2\,1\,2\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHK4WS129PBIDYGZ8QJ","[object Object]","[object Object]","NA","NA",1506266679031,"lgc0"
48951,"false","questionary2","1\,2\,3\,3\,1\,1\,3\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA",1506266691508,"lgc0"
57971,"false","questionary2","2\,1\,3\,3\,2\,2\,2\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1506266700687,"lgc0"
