"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2286,"false","Module2",4,900,921.25,6,900,"false",90,810,0.1,"true","AU25DBH0NU97R6KIZGCJ","[object Object]","[object Object]","NA",4,1512495826542,"lgc0"
3854,"false","Module2",4,2850,2676.25,19,2850,"false",285,2565,0.1,"true","AU2ZOTYNRUHALF8917I3","[object Object]","[object Object]","NA",4,1512495828253,"lgc0"
5544,"false","Module2",4,1200,1271.25,8,400,"false",40,1160,0.1,"true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA",4,1512495829951,"lgc0"
7898,"false","Module2",4,900,981.25,6,300,"false",30,870,0.1,"true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA",4,1512495832281,"lgc0"
