"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
5051,"false","Module2",1,750,808.75,5,600,"false",60,690,0.1,"true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA",1,1512495590593,"lgc0"
5384,"false","Module2",1,1200,1198.75,8,1200,"false",120,1080,0.1,"true","AU25DBH0NU97R6KIZGCJ","[object Object]","[object Object]","NA",1,1512495590672,"lgc0"
6576,"false","Module2",1,2550,2413.75,17,2550,"false",255,2295,0.1,"true","AU2ZOTYNRUHALF8917I3","[object Object]","[object Object]","NA",1,1512495591975,"lgc0"
7889,"false","Module2",1,1050,1128.75,7,400,"false",40,1010,0.1,"true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA",1,1512495593199,"lgc0"
