"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1543,"false","Module2",5,1650,1725,11,0,"false",0,1650,0.1,"true","AU5YO6KGZAW1PM0UDVCB","[object Object]","[object Object]","NA",5,1488021249396,"lgc0"
6009,"false","Module2",5,2100,1965,14,2100,"false",210,1890,0.1,"true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA",5,1488021253682,"lgc0"
18949,"false","Module2",5,1050,1110,7,150,"false",15,1035,0.1,"true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA",5,1488021266733,"lgc0"
