"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
48181,"false","questionary2","1\,2\,3\,3\,3\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5YO6KGZAW1PM0UDVCB","[object Object]","[object Object]","NA","NA",1488022047481,"lgc0"
59211,"false","questionary2","2\,1\,3\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1488022058457,"lgc0"
69493,"false","questionary2","1\,1\,3\,3\,3\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA",1488022068831,"lgc0"
