"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
44262,"false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5YO6KGZAW1PM0UDVCB","[object Object]","[object Object]","NA","NA",1488021890918,"lgc0"
68683,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUBWILR1QU6OEYP3AV0M","[object Object]","[object Object]","NA","NA",1488021915337,"lgc0"
105376,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA",1488021952008,"lgc0"
