"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
6416,"false","questionary3",14,"true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA","NA",1506254605280,"lgc0"
10044,"false","questionary3",13,"true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA",1506254608601,"lgc0"
16328,"false","questionary3",8,"true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA",1506254614712,"lgc0"
19722,"false","questionary3",5,"true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA","NA",1506254618099,"lgc0"
