"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
47199,"false","questionary2","1\,1\,3\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA",1506254560769,"lgc0"
63753,"false","questionary2","2\,2\,3\,3\,2\,2\,2\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA","NA",1506254577404,"lgc0"
74084,"false","questionary2","1\,1\,1\,1\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA",1506254587828,"lgc0"
83512,"false","questionary2","2\,2\,2\,3\,2\,2\,2\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA","NA",1506254597823,"lgc0"
