"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
21936,"false",1000,0,"A","AUMQ7KD62U5GVW9ZA381","Module1","true","AUPFEQ9B7DKMG45IR2Z6","[object Object]","[object Object]","NA","NA",1506253559333,"lgc0"
21613,"false",0,300,"B","AUPFEQ9B7DKMG45IR2Z6","Module1","true","AUMQ7KD62U5GVW9ZA381","[object Object]","[object Object]","NA","NA",1506253559342,"lgc0"
25961,"false",900,100,"A","AUT75PZO24SJFAQW8EHI","Module1","true","AUP2FX4V7WDBN690R58O","[object Object]","[object Object]","NA","NA",1506253563406,"lgc0"
25724,"false",100,500,"B","AUP2FX4V7WDBN690R58O","Module1","true","AUT75PZO24SJFAQW8EHI","[object Object]","[object Object]","NA","NA",1506253563423,"lgc0"
