"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"3792","false","Module2","6","1650","1545","11","1500","false","450","1200","0.3","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","6","1458859139187","lgc0"
"5652","false","Module2","6","2400","2655","16","300","false","90","2310","0.3","true","AUHK4WS129PBIDYGZ8QJ","[object Object]","[object Object]","NA","6","1458859141034","lgc0"
"7807","false","Module2","6","1650","1500","11","1650","false","495","1155","0.3","true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA","6","1458859142663","lgc0"
