"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"31179","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA","NA","1458859585326","lgc0"
"30987","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA","1458859585599","lgc0"
"45063","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHK4WS129PBIDYGZ8QJ","[object Object]","[object Object]","NA","NA","1458859599575","lgc0"
